ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202304,B,Y,94,30k+,1,849,770,406,1,score válido,score válido,score válido
202304,B,Y,41,<1k,1,209,811,0,0,score válido,score válido,score válido
202304,B,Y,50,5k~10k,1,401,708,134,1,score válido,score válido,score válido
202304,A,Y,40,,0,864,392,438,1,score válido,score válido,score válido
202304,B,X,89,1k~3k,0,306,602,0,1,score válido,score válido,score válido
202304,A,Y,21,3k~5k,0,398,126,230,1,score válido,score válido,score válido
202304,A,X,52,5k~10k,1,549,236,394,1,score válido,score válido,score válido
202304,B,Y,52,5k~10k,0,638,231,375,1,score válido,score válido,score válido
202304,A,Y,39,3k~5k,0,296,56,167,1,score válido,score válido,score válido
202304,A,Y,66,10k~20k,0,572,939,107,1,score válido,score válido,score válido
202304,A,Y,70,3k~5k,0,722,420,344,1,score válido,score válido,score válido
202304,B,Y,64,3k~5k,0,80,872,0,1,score válido,score válido,score válido
202304,B,Y,86,<1k,0,1000,206,628,1,score válido,score válido,score válido
202304,A,Y,72,30k+,0,933,763,383,1,score válido,score válido,score válido
202304,B,Y,20,,0,144,800,0,1,score válido,score válido,score válido
202304,A,Y,43,10k~20k,1,325,-2,328,1,score válido,score especial - no hit,score válido
202304,A,Y,81,,0,274,14,147,1,score válido,score válido,score válido
202304,A,X,50,3k~5k,0,12,920,0,1,score válido,score válido,score válido
202304,A,Y,20,5k~10k,0,497,560,140,1,score válido,score válido,score válido
202304,B,X,15,30k+,0,149,270,0,1,score válido,score válido,score válido
202304,B,X,93,5k~10k,0,128,169,27,1,score válido,score válido,score válido
202304,B,Y,43,<1k,0,202,814,0,1,score válido,score válido,score válido
202304,B,X,93,10k~20k,1,757,177,591,1,score válido,score válido,score válido
202304,A,Y,26,1k~3k,0,120,841,0,1,score válido,score válido,score válido
202304,A,Y,70,3k~5k,1,625,615,269,1,score válido,score válido,score válido
202304,B,X,20,20k~30k,1,283,653,8,1,score válido,score válido,score válido
202304,B,Y,73,1k~3k,0,59,426,0,1,score válido,score válido,score válido
202304,B,Y,66,,0,978,16,669,1,score válido,score válido,score válido
202304,A,Y,51,20k~30k,1,644,546,334,1,score válido,score válido,score válido
202304,B,Y,85,,0,195,708,0,1,score válido,score válido,score válido
202304,B,X,56,1k~3k,0,501,-2,343,1,score válido,score especial - no hit,score válido
202304,A,Y,53,1k~3k,0,382,6,313,1,score válido,score válido,score válido
202304,A,X,53,10k~20k,1,167,906,0,1,score válido,score válido,score válido
202304,A,Y,69,5k~10k,0,961,674,367,1,score válido,score válido,score válido
202304,B,Y,60,10k~20k,0,858,787,277,1,score válido,score válido,score válido
202304,A,Y,82,30k+,0,363,6,205,1,score válido,score válido,score válido
202304,B,X,67,1k~3k,0,809,388,436,1,score válido,score válido,score válido
202304,A,Y,75,,0,181,742,0,1,score válido,score válido,score válido
202304,A,X,24,10k~20k,0,65,73,30,1,score válido,score válido,score válido
202304,B,Y,91,,0,522,171,260,1,score válido,score válido,score válido
202304,A,X,21,1k~3k,0,386,499,65,1,score válido,score válido,score válido
202304,A,Y,49,5k~10k,0,60,892,0,1,score válido,score válido,score válido
202304,A,Y,83,20k~30k,1,627,315,393,1,score válido,score válido,score válido
202304,A,X,96,<1k,0,818,825,235,1,score válido,score válido,score válido
202304,A,Y,21,3k~5k,0,523,-2,350,1,score válido,score especial - no hit,score válido
202304,B,Y,52,10k~20k,0,44,165,0,1,score válido,score válido,score válido
202304,A,X,22,<1k,0,371,276,194,1,score válido,score válido,score válido
202304,B,Y,57,10k~20k,0,243,703,0,1,score válido,score válido,score válido
202304,A,Y,56,,0,140,571,0,1,score válido,score válido,score válido
202304,B,X,40,<1k,0,494,249,319,1,score válido,score válido,score válido
202304,A,Y,20,,1,55,573,0,1,score válido,score válido,score válido
202304,B,Y,96,3k~5k,0,53,888,0,1,score válido,score válido,score válido
202304,B,Y,72,<1k,0,775,459,330,1,score válido,score válido,score válido
202304,A,Y,24,3k~5k,0,422,690,0,1,score válido,score válido,score válido
202304,B,Y,87,3k~5k,0,742,332,366,1,score válido,score válido,score válido
202304,B,Y,26,1k~3k,0,320,707,0,1,score válido,score válido,score válido
202304,A,Y,43,20k~30k,1,343,865,4,1,score válido,score válido,score válido
202304,B,X,35,3k~5k,0,422,558,34,1,score válido,score válido,score válido
202304,A,Y,35,3k~5k,0,297,374,48,1,score válido,score válido,score válido
202304,A,Y,105,3k~5k,0,555,749,82,1,score válido,score válido,score válido
202304,A,X,56,,1,63,956,0,1,score válido,score válido,score válido
202304,B,X,90,5k~10k,0,553,49,371,1,score válido,score válido,score válido
202304,A,Y,43,<1k,0,711,507,301,1,score válido,score válido,score válido
202304,A,Y,104,30k+,1,993,165,792,1,score válido,score válido,score válido
202304,B,X,104,10k~20k,0,634,259,318,1,score válido,score válido,score válido
202304,B,Y,28,1k~3k,0,706,629,252,1,score válido,score válido,score válido
202304,B,X,39,1k~3k,0,591,959,12,1,score válido,score válido,score válido
202304,B,Y,53,3k~5k,0,951,850,391,1,score válido,score válido,score válido
202304,B,X,73,1k~3k,1,808,242,564,1,score válido,score válido,score válido
202304,A,X,86,10k~20k,1,611,4,501,1,score válido,score válido,score válido
202304,A,X,76,1k~3k,0,326,591,0,1,score válido,score válido,score válido
202304,B,Y,93,5k~10k,0,317,524,8,1,score válido,score válido,score válido
202304,B,X,41,5k~10k,0,751,449,375,1,score válido,score válido,score válido
202304,A,Y,19,5k~10k,0,928,464,448,1,score válido,score válido,score válido
202304,A,Y,18,10k~20k,0,986,583,465,1,score válido,score válido,score válido
202304,B,X,66,5k~10k,0,255,385,41,1,score válido,score válido,score válido
202304,A,X,99,1k~3k,0,588,154,368,1,score válido,score válido,score válido
202304,A,Y,98,3k~5k,0,699,244,357,1,score válido,score válido,score válido
202304,B,Y,20,3k~5k,0,407,44,280,1,score válido,score válido,score válido
202304,A,Y,43,5k~10k,0,100,36,53,1,score válido,score válido,score válido
202304,A,Y,69,5k~10k,0,279,865,0,1,score válido,score válido,score válido
202304,B,Y,81,3k~5k,1,511,107,424,1,score válido,score válido,score válido
202304,B,Y,50,3k~5k,1,106,49,157,1,score válido,score válido,score válido
202304,A,Y,31,<1k,0,306,823,0,1,score válido,score válido,score válido
202304,A,X,51,5k~10k,1,250,953,0,1,score válido,score válido,score válido
202304,A,X,63,20k~30k,1,348,189,342,1,score válido,score válido,score válido
202304,A,Y,103,30k+,0,684,753,151,1,score válido,score válido,score válido
202304,A,Y,78,<1k,1,471,145,367,1,score válido,score válido,score válido
202304,A,Y,71,30k+,0,370,674,0,1,score válido,score válido,score válido
202304,A,Y,35,30k+,1,267,673,0,1,score válido,score válido,score válido
202304,B,Y,80,5k~10k,0,686,418,304,1,score válido,score válido,score válido
202304,B,Y,25,1k~3k,0,671,880,110,1,score válido,score válido,score válido
202304,A,Y,31,30k+,0,441,103,241,1,score válido,score válido,score válido
202304,A,Y,75,3k~5k,0,271,466,0,1,score válido,score válido,score válido
202304,B,X,97,5k~10k,1,807,594,471,1,score válido,score válido,score válido
202304,B,Y,43,3k~5k,0,851,754,274,1,score válido,score válido,score válido
202304,B,Y,91,30k+,1,845,125,620,1,score válido,score válido,score válido
202304,B,X,35,1k~3k,0,386,525,74,1,score válido,score válido,score válido
202304,B,Y,83,3k~5k,0,246,444,0,1,score válido,score válido,score válido
202304,B,Y,65,3k~5k,1,845,404,507,1,score válido,score válido,score válido
202304,A,X,42,30k+,1,980,346,650,1,score válido,score válido,score válido
202304,B,X,29,3k~5k,0,185,997,0,1,score válido,score válido,score válido
202304,B,Y,105,1k~3k,0,633,153,355,1,score válido,score válido,score válido
202304,A,Y,18,10k~20k,0,323,748,0,1,score válido,score válido,score válido
202304,A,X,52,3k~5k,0,481,364,177,1,score válido,score válido,score válido
202304,A,X,81,5k~10k,1,568,642,286,1,score válido,score válido,score válido
202304,A,Y,43,30k+,0,534,989,10,1,score válido,score válido,score válido
202304,B,Y,25,1k~3k,0,760,467,367,1,score válido,score válido,score válido
202304,A,Y,65,3k~5k,0,972,821,366,1,score válido,score válido,score válido
202304,A,Y,50,3k~5k,1,76,57,112,1,score válido,score válido,score válido
202304,A,Y,105,5k~10k,0,680,546,217,1,score válido,score válido,score válido
202304,B,Y,71,,0,519,369,172,1,score válido,score válido,score válido
202304,A,Y,19,,0,390,693,0,1,score válido,score válido,score válido
202304,A,Y,30,20k~30k,1,659,17,584,1,score válido,score válido,score válido
202304,A,X,99,<1k,0,885,436,469,1,score válido,score válido,score válido
202304,B,Y,39,1k~3k,0,607,484,232,1,score válido,score válido,score válido
202304,B,Y,44,1k~3k,0,819,842,239,1,score válido,score válido,score válido
202304,A,X,65,5k~10k,0,288,372,58,1,score válido,score válido,score válido
202304,A,Y,17,<1k,0,432,307,176,1,score válido,score válido,score válido
202304,A,X,51,5k~10k,1,166,376,92,1,score válido,score válido,score válido
202304,B,Y,85,10k~20k,0,568,426,251,1,score válido,score válido,score válido
202304,B,Y,17,3k~5k,0,737,239,434,1,score válido,score válido,score válido
202304,B,Y,72,3k~5k,0,575,25,375,1,score válido,score válido,score válido
202304,B,Y,86,<1k,0,912,991,228,1,score válido,score válido,score válido
202304,B,X,35,<1k,0,858,761,301,1,score válido,score válido,score válido
202304,B,Y,32,5k~10k,0,418,986,0,1,score válido,score válido,score válido
202304,A,Y,72,<1k,0,568,656,117,1,score válido,score válido,score válido
202304,A,Y,24,10k~20k,0,644,881,69,1,score válido,score válido,score válido
202304,B,X,34,1k~3k,0,806,439,370,1,score válido,score válido,score válido
202304,A,Y,54,30k+,0,65,336,0,1,score válido,score válido,score válido
202304,B,Y,43,30k+,0,806,994,147,1,score válido,score válido,score válido
202304,A,Y,50,1k~3k,0,57,152,0,1,score válido,score válido,score válido
202304,B,Y,46,1k~3k,0,717,200,422,1,score válido,score válido,score válido
202304,A,Y,84,<1k,0,460,662,36,1,score válido,score válido,score válido
202304,B,X,33,,0,229,240,104,1,score válido,score válido,score válido
202304,B,Y,82,<1k,0,704,419,351,1,score válido,score válido,score válido
202304,B,Y,89,3k~5k,0,869,931,226,1,score válido,score válido,score válido
202304,B,Y,84,20k~30k,0,827,251,495,1,score válido,score válido,score válido
202304,B,Y,26,1k~3k,0,186,501,0,1,score válido,score válido,score válido
202304,A,Y,51,10k~20k,0,600,732,138,1,score válido,score válido,score válido
202304,A,Y,60,1k~3k,1,660,52,562,1,score válido,score válido,score válido
202304,B,Y,45,3k~5k,0,42,53,6,1,score válido,score válido,score válido
202304,A,Y,31,1k~3k,0,321,741,0,1,score válido,score válido,score válido
202304,B,Y,18,<1k,1,95,919,0,1,score válido,score válido,score válido
202304,B,Y,29,1k~3k,1,411,584,178,1,score válido,score válido,score válido
202304,B,X,59,5k~10k,1,725,18,617,1,score válido,score válido,score válido
202304,A,Y,26,<1k,0,804,441,421,1,score válido,score válido,score válido
202304,A,Y,88,,0,761,715,212,1,score válido,score válido,score válido
202304,B,Y,20,1k~3k,0,264,624,0,1,score válido,score válido,score válido
202304,B,Y,36,1k~3k,0,140,181,71,1,score válido,score válido,score válido
202304,B,Y,76,3k~5k,0,872,33,619,1,score válido,score válido,score válido
202304,B,X,55,1k~3k,0,740,887,176,1,score válido,score válido,score válido
202304,A,Y,30,<1k,1,753,210,545,1,score válido,score válido,score válido
202304,B,Y,86,5k~10k,0,263,996,0,1,score válido,score válido,score válido
202304,B,Y,60,10k~20k,0,568,97,363,1,score válido,score válido,score válido
202304,B,Y,76,<1k,0,897,96,605,1,score válido,score válido,score válido
202304,A,X,72,5k~10k,1,833,662,448,1,score válido,score válido,score válido
202304,B,Y,50,5k~10k,0,260,255,126,1,score válido,score válido,score válido
202304,B,Y,17,,0,951,974,279,1,score válido,score válido,score válido
202304,B,Y,43,5k~10k,0,372,221,181,1,score válido,score válido,score válido
202304,B,Y,17,1k~3k,1,568,616,255,1,score válido,score válido,score válido
202304,A,Y,65,5k~10k,1,729,394,508,1,score válido,score válido,score válido
202304,A,Y,24,1k~3k,0,243,71,133,1,score válido,score válido,score válido
202304,A,X,60,1k~3k,1,387,702,40,1,score válido,score válido,score válido
202304,B,Y,99,10k~20k,0,929,786,328,1,score válido,score válido,score válido
202304,B,Y,20,3k~5k,0,66,823,0,1,score válido,score válido,score válido
202304,B,Y,46,,0,10,480,0,1,score válido,score válido,score válido
202304,A,X,82,<1k,0,965,976,289,1,score válido,score válido,score válido
202304,A,Y,75,3k~5k,1,874,796,356,1,score válido,score válido,score válido
202304,B,Y,95,1k~3k,0,799,429,402,1,score válido,score válido,score válido
202304,B,Y,78,5k~10k,0,327,81,255,1,score válido,score válido,score válido
202304,B,Y,78,<1k,0,370,239,124,1,score válido,score válido,score válido
202304,A,Y,53,<1k,0,897,768,332,1,score válido,score válido,score válido
202304,A,X,88,5k~10k,0,975,878,365,1,score válido,score válido,score válido
202304,A,Y,15,3k~5k,1,51,656,0,1,score válido,score válido,score válido
202304,A,Y,65,<1k,1,463,375,334,1,score válido,score válido,score válido
202304,A,Y,68,5k~10k,0,394,343,150,1,score válido,score válido,score válido
202304,B,Y,34,3k~5k,1,735,346,508,1,score válido,score válido,score válido
202304,B,Y,51,,0,488,481,184,1,score válido,score válido,score válido
202304,A,Y,72,20k~30k,0,69,720,0,1,score válido,score válido,score válido
202304,B,X,103,10k~20k,0,159,146,23,1,score válido,score válido,score válido
202304,A,X,15,3k~5k,0,300,0,235,1,score válido,score válido,score válido
202304,B,Y,68,3k~5k,0,785,57,576,1,score válido,score válido,score válido
202304,B,X,93,,0,772,659,241,1,score válido,score válido,score válido
202304,B,X,101,10k~20k,1,770,846,318,1,score válido,score válido,score válido
202304,B,X,27,<1k,0,775,394,376,1,score válido,score válido,score válido
202304,A,X,16,3k~5k,0,410,324,167,1,score válido,score válido,score válido
202304,A,Y,54,3k~5k,0,611,-1,416,1,score válido,score especial - sem cadastro na base,score válido
202304,A,Y,70,1k~3k,1,136,41,195,1,score válido,score válido,score válido
202304,B,X,83,20k~30k,1,216,750,0,1,score válido,score válido,score válido
202304,B,X,36,1k~3k,0,317,71,178,1,score válido,score válido,score válido
202304,B,Y,73,3k~5k,0,508,825,19,1,score válido,score válido,score válido
202304,A,Y,69,,0,175,777,0,1,score válido,score válido,score válido
202304,A,X,29,5k~10k,1,874,816,425,1,score válido,score válido,score válido
202304,A,Y,91,20k~30k,1,618,680,306,1,score válido,score válido,score válido
202304,A,Y,44,1k~3k,1,532,1,425,1,score válido,score válido,score válido
202304,B,Y,39,5k~10k,1,6,432,0,1,score válido,score válido,score válido
202304,A,X,99,10k~20k,0,558,140,334,1,score válido,score válido,score válido
202304,A,Y,95,20k~30k,0,915,324,494,1,score válido,score válido,score válido
202304,A,Y,53,30k+,0,216,548,0,1,score válido,score válido,score válido
202304,B,Y,48,<1k,1,213,727,0,1,score válido,score válido,score válido
202304,A,Y,63,10k~20k,1,914,216,699,1,score válido,score válido,score válido
202304,B,X,67,<1k,1,831,321,567,1,score válido,score válido,score válido
202304,A,Y,52,3k~5k,0,677,194,373,1,score válido,score válido,score válido
202304,A,X,64,3k~5k,0,731,984,117,1,score válido,score válido,score válido
202304,A,X,73,1k~3k,1,49,928,0,1,score válido,score válido,score válido
202304,B,X,76,30k+,0,759,647,316,1,score válido,score válido,score válido
202304,B,Y,40,5k~10k,0,742,822,201,1,score válido,score válido,score válido
