ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202301,A,Y,38,,0,565,153,322,1,score válido,score válido,score válido
202301,A,Y,27,3k~5k,1,628,302,444,1,score válido,score válido,score válido
202301,B,X,74,20k~30k,0,514,413,240,1,score válido,score válido,score válido
202301,B,X,21,10k~20k,1,41,295,0,1,score válido,score válido,score válido
202301,A,Y,71,5k~10k,0,225,266,67,1,score válido,score válido,score válido
202301,B,X,50,,0,487,972,0,1,score válido,score válido,score válido
202301,A,Y,59,1k~3k,0,303,136,160,1,score válido,score válido,score válido
202301,A,Y,34,1k~3k,1,173,728,0,1,score válido,score válido,score válido
202301,B,Y,79,30k+,1,499,-2,453,1,score válido,score especial - no hit,score válido
202301,A,Y,22,3k~5k,0,316,588,9,1,score válido,score válido,score válido
202301,B,X,30,20k~30k,0,250,915,0,1,score válido,score válido,score válido
202301,B,Y,28,30k+,0,459,273,198,1,score válido,score válido,score válido
202301,B,X,90,<1k,0,124,169,0,1,score válido,score válido,score válido
202301,B,Y,101,30k+,0,927,645,311,1,score válido,score válido,score válido
202301,A,X,29,3k~5k,1,867,707,455,1,score válido,score válido,score válido
202301,A,Y,80,5k~10k,0,705,682,223,1,score válido,score válido,score válido
202301,A,Y,46,5k~10k,1,97,305,94,1,score válido,score válido,score válido
202301,A,Y,101,,0,774,237,477,1,score válido,score válido,score válido
202301,A,Y,77,<1k,0,806,955,175,1,score válido,score válido,score válido
202301,A,Y,100,3k~5k,0,766,922,169,1,score válido,score válido,score válido
202301,B,Y,65,5k~10k,1,105,446,13,1,score válido,score válido,score válido
202301,A,Y,39,10k~20k,1,640,843,238,1,score válido,score válido,score válido
202301,B,Y,72,5k~10k,0,833,441,418,1,score válido,score válido,score válido
202301,B,Y,77,1k~3k,0,573,413,272,1,score válido,score válido,score válido
202301,B,Y,76,1k~3k,0,643,139,388,1,score válido,score válido,score válido
202301,A,Y,36,3k~5k,0,453,415,122,1,score válido,score válido,score válido
202301,A,X,72,20k~30k,0,524,528,152,1,score válido,score válido,score válido
202301,A,Y,72,1k~3k,1,24,2,125,1,score válido,score válido,score válido
202301,A,Y,100,1k~3k,0,635,433,239,1,score válido,score válido,score válido
202301,A,Y,63,,1,72,777,0,1,score válido,score válido,score válido
202301,B,Y,66,<1k,0,429,674,47,1,score válido,score válido,score válido
202301,A,Y,56,,0,285,628,0,1,score válido,score válido,score válido
202301,B,Y,84,5k~10k,1,541,908,113,1,score válido,score válido,score válido
202301,B,Y,29,20k~30k,0,124,-1,72,1,score válido,score especial - sem cadastro na base,score válido
202301,A,Y,68,1k~3k,1,689,548,411,1,score válido,score válido,score válido
202301,A,Y,74,<1k,0,793,783,283,1,score válido,score válido,score válido
202301,B,Y,22,10k~20k,0,155,532,0,1,score válido,score válido,score válido
202301,A,Y,67,20k~30k,1,95,310,24,1,score válido,score válido,score válido
202301,B,X,74,10k~20k,1,137,118,174,1,score válido,score válido,score válido
202301,A,Y,19,1k~3k,0,876,886,277,1,score válido,score válido,score válido
202301,B,Y,82,10k~20k,0,523,460,181,1,score válido,score válido,score válido
202301,A,Y,20,10k~20k,1,462,876,36,1,score válido,score válido,score válido
202301,A,Y,61,5k~10k,1,97,577,0,1,score válido,score válido,score válido
202301,B,Y,69,10k~20k,0,646,668,169,1,score válido,score válido,score válido
202301,A,Y,54,20k~30k,1,867,801,392,1,score válido,score válido,score válido
202301,A,Y,66,5k~10k,0,827,652,371,1,score válido,score válido,score válido
202301,A,Y,30,<1k,0,622,386,261,1,score válido,score válido,score válido
202301,A,Y,27,3k~5k,0,66,504,0,1,score válido,score válido,score válido
202301,B,Y,44,<1k,0,103,799,0,1,score válido,score válido,score válido
202301,B,Y,33,3k~5k,1,39,361,14,1,score válido,score válido,score válido
202301,B,Y,31,3k~5k,0,250,376,0,1,score válido,score válido,score válido
202301,B,Y,77,<1k,1,127,77,205,1,score válido,score válido,score válido
202301,A,Y,33,3k~5k,0,252,913,0,1,score válido,score válido,score válido
202301,A,X,72,1k~3k,1,379,72,317,1,score válido,score válido,score válido
202301,B,Y,69,20k~30k,1,943,641,454,0,score válido,score válido,score válido
202301,B,Y,104,,0,607,401,290,1,score válido,score válido,score válido
202301,A,Y,104,<1k,0,834,393,426,1,score válido,score válido,score válido
202301,A,X,76,,0,708,673,235,1,score válido,score válido,score válido
202301,A,Y,37,5k~10k,1,103,48,126,1,score válido,score válido,score válido
202301,B,X,23,1k~3k,1,733,585,370,1,score válido,score válido,score válido
202301,B,Y,26,<1k,0,268,768,0,1,score válido,score válido,score válido
202301,A,Y,15,5k~10k,1,636,825,211,1,score válido,score válido,score válido
202301,B,Y,72,10k~20k,0,334,153,153,1,score válido,score válido,score válido
202301,A,Y,15,10k~20k,0,998,896,291,1,score válido,score válido,score válido
202301,A,Y,48,<1k,1,256,649,103,1,score válido,score válido,score válido
202301,B,X,62,<1k,0,272,880,0,1,score válido,score válido,score válido
202301,A,Y,103,3k~5k,1,930,475,570,1,score válido,score válido,score válido
202301,A,Y,15,1k~3k,0,14,533,0,1,score válido,score válido,score válido
202301,B,Y,30,1k~3k,0,694,918,59,1,score válido,score válido,score válido
202301,B,Y,75,1k~3k,0,723,898,153,1,score válido,score válido,score válido
202301,B,Y,78,20k~30k,0,835,437,413,1,score válido,score válido,score válido
202301,A,Y,77,,1,975,259,720,1,score válido,score válido,score válido
202301,A,Y,83,3k~5k,0,976,381,546,1,score válido,score válido,score válido
202301,B,Y,36,,0,55,375,0,1,score válido,score válido,score válido
202301,B,Y,81,3k~5k,0,820,272,439,1,score válido,score válido,score válido
202301,B,X,90,3k~5k,0,643,253,397,1,score válido,score válido,score válido
202301,A,Y,40,1k~3k,1,644,859,236,1,score válido,score válido,score válido
202301,A,Y,30,5k~10k,0,119,50,25,1,score válido,score válido,score válido
202301,B,X,65,,0,647,671,188,1,score válido,score válido,score válido
202301,B,X,100,5k~10k,1,983,156,733,1,score válido,score válido,score válido
202301,A,X,71,3k~5k,0,911,331,497,1,score válido,score válido,score válido
202301,A,Y,43,5k~10k,1,433,42,410,1,score válido,score válido,score válido
202301,A,Y,92,1k~3k,0,30,255,0,1,score válido,score válido,score válido
202301,A,Y,83,30k+,0,356,764,0,1,score válido,score válido,score válido
202301,A,X,61,5k~10k,1,825,883,317,1,score válido,score válido,score válido
202301,A,Y,76,3k~5k,1,699,205,555,1,score válido,score válido,score válido
202301,B,Y,83,5k~10k,0,454,453,167,1,score válido,score válido,score válido
202301,A,X,90,5k~10k,0,45,459,0,1,score válido,score válido,score válido
202301,B,Y,30,<1k,0,421,871,0,1,score válido,score válido,score válido
202301,A,Y,104,5k~10k,0,464,758,35,1,score válido,score válido,score válido
202301,B,Y,104,1k~3k,1,928,503,574,1,score válido,score válido,score válido
202301,A,Y,62,10k~20k,0,638,664,98,1,score válido,score válido,score válido
202301,B,X,99,20k~30k,0,305,845,0,1,score válido,score válido,score válido
202301,B,Y,53,20k~30k,1,521,-2,449,1,score válido,score especial - no hit,score válido
202301,B,X,47,5k~10k,0,56,391,0,1,score válido,score válido,score válido
202301,B,X,37,5k~10k,0,973,906,291,1,score válido,score válido,score válido
202301,A,Y,24,1k~3k,1,353,735,49,1,score válido,score válido,score válido
202301,B,Y,83,10k~20k,1,473,534,260,1,score válido,score válido,score válido
202301,B,X,48,1k~3k,0,349,520,24,1,score válido,score válido,score válido
202301,B,X,66,3k~5k,0,679,334,373,1,score válido,score válido,score válido
202301,A,Y,24,1k~3k,0,659,511,233,1,score válido,score válido,score válido
202301,B,Y,33,1k~3k,0,713,648,263,1,score válido,score válido,score válido
202301,A,Y,72,5k~10k,0,261,406,22,1,score válido,score válido,score válido
202301,A,Y,15,<1k,1,309,709,43,1,score válido,score válido,score válido
202301,A,X,83,10k~20k,1,116,859,0,1,score válido,score válido,score válido
202301,A,Y,18,3k~5k,1,652,137,520,1,score válido,score válido,score válido
202301,B,X,30,<1k,0,30,440,0,1,score válido,score válido,score válido
202301,B,Y,38,5k~10k,1,594,396,315,1,score válido,score válido,score válido
202301,B,X,94,<1k,0,869,681,353,1,score válido,score válido,score válido
202301,B,Y,16,1k~3k,0,890,234,468,1,score válido,score válido,score válido
202301,B,Y,46,10k~20k,0,443,633,40,1,score válido,score válido,score válido
202301,B,Y,105,<1k,0,454,875,0,1,score válido,score válido,score válido
202301,A,X,98,20k~30k,1,67,406,0,1,score válido,score válido,score válido
202301,B,Y,38,<1k,0,668,910,84,1,score válido,score válido,score válido
202301,B,Y,26,1k~3k,0,820,994,185,1,score válido,score válido,score válido
202301,B,Y,64,10k~20k,1,237,87,261,1,score válido,score válido,score válido
202301,B,Y,49,3k~5k,0,415,217,176,1,score válido,score válido,score válido
202301,B,Y,47,1k~3k,1,838,950,291,1,score válido,score válido,score válido
202301,A,Y,47,3k~5k,0,876,958,209,1,score válido,score válido,score válido
202301,A,Y,75,1k~3k,0,235,79,63,1,score válido,score válido,score válido
202301,B,Y,65,20k~30k,1,546,-1,484,1,score válido,score especial - sem cadastro na base,score válido
202301,A,X,57,3k~5k,0,184,144,101,1,score válido,score válido,score válido
202301,B,X,26,10k~20k,0,92,996,0,1,score válido,score válido,score válido
202301,A,Y,81,30k+,0,911,163,543,1,score válido,score válido,score válido
202301,A,Y,79,3k~5k,0,819,492,342,1,score válido,score válido,score válido
202301,B,Y,47,,0,758,846,195,1,score válido,score válido,score válido
202301,A,Y,54,3k~5k,0,39,0,54,1,score válido,score válido,score válido
202301,B,Y,88,,0,842,597,359,1,score válido,score válido,score válido
202301,A,Y,57,<1k,1,432,262,309,1,score válido,score válido,score válido
202301,A,Y,58,5k~10k,0,336,860,0,1,score válido,score válido,score válido
202301,B,Y,43,3k~5k,0,542,269,250,1,score válido,score válido,score válido
202301,A,Y,27,3k~5k,0,82,681,0,1,score válido,score válido,score válido
202301,B,Y,26,5k~10k,1,754,668,409,1,score válido,score válido,score válido
202301,B,Y,60,10k~20k,1,578,205,416,1,score válido,score válido,score válido
202301,A,Y,16,<1k,1,178,15,181,1,score válido,score válido,score válido
202301,B,Y,49,1k~3k,1,180,397,49,1,score válido,score válido,score válido
202301,B,Y,101,10k~20k,0,176,274,0,1,score válido,score válido,score válido
202301,A,Y,95,5k~10k,0,47,805,0,1,score válido,score válido,score válido
202301,A,X,104,,0,584,797,68,1,score válido,score válido,score válido
202301,A,X,22,10k~20k,0,839,446,415,1,score válido,score válido,score válido
202301,B,Y,40,,0,7,599,0,1,score válido,score válido,score válido
202301,B,Y,88,10k~20k,0,39,596,0,1,score válido,score válido,score válido
202301,B,X,104,1k~3k,1,569,824,182,1,score válido,score válido,score válido
202301,B,Y,48,1k~3k,1,818,413,513,1,score válido,score válido,score válido
202301,B,Y,21,10k~20k,0,320,260,133,1,score válido,score válido,score válido
202301,B,X,82,5k~10k,1,343,250,222,1,score válido,score válido,score válido
202301,B,Y,72,<1k,0,592,527,183,1,score válido,score válido,score válido
202301,A,Y,89,3k~5k,0,267,438,27,1,score válido,score válido,score válido
202301,B,X,43,,0,16,429,0,1,score válido,score válido,score válido
202301,B,Y,50,5k~10k,0,733,72,485,1,score válido,score válido,score válido
202301,B,Y,103,3k~5k,0,622,713,167,1,score válido,score válido,score válido
202301,B,Y,35,3k~5k,1,577,197,416,1,score válido,score válido,score válido
202301,A,Y,50,1k~3k,0,739,180,401,1,score válido,score válido,score válido
202301,B,X,24,3k~5k,0,672,401,339,1,score válido,score válido,score válido
202301,A,Y,87,3k~5k,0,198,212,84,1,score válido,score válido,score válido
202301,B,Y,38,<1k,0,346,575,35,1,score válido,score válido,score válido
202301,A,X,78,10k~20k,1,117,358,34,1,score válido,score válido,score válido
202301,B,Y,63,3k~5k,0,121,438,0,1,score válido,score válido,score válido
202301,B,X,50,20k~30k,1,673,528,384,1,score válido,score válido,score válido
202301,B,Y,96,30k+,1,858,187,672,1,score válido,score válido,score válido
202301,A,X,38,1k~3k,0,963,138,650,1,score válido,score válido,score válido
202301,B,Y,37,5k~10k,0,625,878,88,1,score válido,score válido,score válido
202301,B,Y,76,3k~5k,1,176,422,18,1,score válido,score válido,score válido
202301,B,Y,51,30k+,1,96,400,7,1,score válido,score válido,score válido
202301,A,Y,26,1k~3k,0,811,15,570,1,score válido,score válido,score válido
202301,B,Y,69,5k~10k,1,575,488,330,1,score válido,score válido,score válido
202301,A,Y,27,5k~10k,1,615,545,352,1,score válido,score válido,score válido
202301,B,X,37,1k~3k,0,780,550,324,1,score válido,score válido,score válido
202301,A,Y,103,1k~3k,0,700,701,277,1,score válido,score válido,score válido
202301,B,Y,44,5k~10k,1,833,160,567,1,score válido,score válido,score válido
202301,B,Y,31,10k~20k,0,46,237,0,1,score válido,score válido,score válido
202301,A,Y,76,3k~5k,0,745,807,177,1,score válido,score válido,score válido
202301,A,X,98,5k~10k,0,850,947,162,1,score válido,score válido,score válido
202301,B,Y,103,3k~5k,0,279,118,146,1,score válido,score válido,score válido
202301,A,Y,100,10k~20k,0,637,487,209,1,score válido,score válido,score válido
202301,B,X,27,1k~3k,1,307,198,231,1,score válido,score válido,score válido
202301,A,Y,73,30k+,0,958,40,652,1,score válido,score válido,score válido
202301,A,Y,33,1k~3k,0,23,312,0,1,score válido,score válido,score válido
202301,A,Y,63,3k~5k,0,576,126,309,1,score válido,score válido,score válido
202301,B,X,26,<1k,0,158,704,0,1,score válido,score válido,score válido
202301,A,Y,75,1k~3k,0,710,524,293,1,score válido,score válido,score válido
202301,B,X,33,5k~10k,0,167,126,97,1,score válido,score válido,score válido
202301,B,Y,90,1k~3k,0,227,-2,150,1,score válido,score especial - no hit,score válido
202301,A,Y,23,20k~30k,0,489,805,0,1,score válido,score válido,score válido
202301,B,Y,85,<1k,0,914,159,543,1,score válido,score válido,score válido
202301,A,X,42,3k~5k,0,203,598,0,1,score válido,score válido,score válido
202301,B,Y,92,3k~5k,1,135,323,83,1,score válido,score válido,score válido
202301,A,Y,66,<1k,0,757,577,346,1,score válido,score válido,score válido
202301,A,X,97,1k~3k,0,496,301,214,1,score válido,score válido,score válido
202301,B,Y,30,3k~5k,1,911,68,730,1,score válido,score válido,score válido
202301,B,Y,83,3k~5k,0,138,207,0,1,score válido,score válido,score válido
202301,A,Y,26,3k~5k,0,642,171,386,1,score válido,score válido,score válido
202301,B,X,39,5k~10k,0,225,416,11,1,score válido,score válido,score válido
202301,A,X,66,5k~10k,0,148,651,0,1,score válido,score válido,score válido
202301,B,Y,99,<1k,1,680,249,475,1,score válido,score válido,score válido
202301,B,Y,67,3k~5k,1,590,-1,537,1,score válido,score especial - sem cadastro na base,score válido
202301,A,X,37,,0,753,509,237,1,score válido,score válido,score válido
202301,A,Y,30,5k~10k,0,302,598,12,1,score válido,score válido,score válido
202301,A,X,71,5k~10k,0,442,963,0,1,score válido,score válido,score válido
202301,A,Y,53,3k~5k,1,399,581,170,1,score válido,score válido,score válido
202301,A,Y,67,10k~20k,1,984,460,592,1,score válido,score válido,score válido
202301,B,Y,56,10k~20k,0,285,565,0,1,score válido,score válido,score válido
202301,B,Y,72,5k~10k,0,287,927,0,1,score válido,score válido,score válido
202301,A,X,53,,0,348,825,0,1,score válido,score válido,score válido
202301,B,Y,28,1k~3k,0,560,309,270,1,score válido,score válido,score válido
202301,B,Y,19,<1k,0,245,221,116,1,score válido,score válido,score válido
202301,B,Y,49,10k~20k,0,915,247,564,1,score válido,score válido,score válido
