ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202305,A,X,31,3k~5k,0,554,514,166,1,score válido,score válido,score válido
202305,A,Y,76,3k~5k,0,389,961,0,1,score válido,score válido,score válido
202305,B,Y,31,1k~3k,0,735,536,342,1,score válido,score válido,score válido
202305,B,Y,75,3k~5k,0,597,857,71,1,score válido,score válido,score válido
202305,A,X,20,30k+,0,174,183,39,1,score válido,score válido,score válido
202305,A,Y,23,<1k,0,145,891,0,1,score válido,score válido,score válido
202305,B,Y,45,5k~10k,0,91,709,0,1,score válido,score válido,score válido
202305,B,Y,44,10k~20k,1,740,949,220,1,score válido,score válido,score válido
202305,A,Y,73,,0,325,871,0,1,score válido,score válido,score válido
202305,B,Y,87,5k~10k,0,435,848,0,1,score válido,score válido,score válido
202305,B,Y,24,<1k,1,422,54,393,1,score válido,score válido,score válido
202305,B,X,78,10k~20k,0,656,667,133,1,score válido,score válido,score válido
202305,B,Y,47,10k~20k,0,36,293,0,1,score válido,score válido,score válido
202305,A,X,17,5k~10k,0,348,243,138,1,score válido,score válido,score válido
202305,B,X,67,3k~5k,0,87,442,0,1,score válido,score válido,score válido
202305,A,X,55,3k~5k,1,38,865,0,1,score válido,score válido,score válido
202305,A,X,92,,0,72,71,58,1,score válido,score válido,score válido
202305,B,Y,29,30k+,0,415,923,0,1,score válido,score válido,score válido
202305,A,Y,24,1k~3k,0,691,855,137,1,score válido,score válido,score válido
202305,B,X,94,<1k,1,458,265,307,1,score válido,score válido,score válido
202305,A,Y,53,10k~20k,1,237,326,148,1,score válido,score válido,score válido
202305,B,X,38,5k~10k,0,648,31,457,1,score válido,score válido,score válido
202305,A,X,93,5k~10k,0,194,724,0,1,score válido,score válido,score válido
202305,A,X,27,,1,372,155,235,1,score válido,score válido,score válido
202305,B,X,97,,0,952,281,540,1,score válido,score válido,score válido
202305,A,Y,25,20k~30k,0,828,386,447,1,score válido,score válido,score válido
202305,A,Y,27,1k~3k,1,913,394,611,1,score válido,score válido,score válido
202305,B,X,54,20k~30k,0,149,798,0,1,score válido,score válido,score válido
202305,B,Y,73,20k~30k,1,617,485,340,1,score válido,score válido,score válido
202305,A,Y,68,<1k,1,303,36,277,1,score válido,score válido,score válido
202305,B,Y,75,3k~5k,1,815,592,442,1,score válido,score válido,score válido
202305,B,X,104,3k~5k,1,449,292,318,1,score válido,score válido,score válido
202305,A,Y,73,20k~30k,1,734,326,525,1,score válido,score válido,score válido
202305,B,X,94,1k~3k,1,305,190,209,1,score válido,score válido,score válido
202305,B,Y,31,5k~10k,0,59,93,30,1,score válido,score válido,score válido
202305,A,Y,27,5k~10k,0,750,241,470,1,score válido,score válido,score válido
202305,B,X,27,,0,598,875,50,1,score válido,score válido,score válido
202305,A,Y,29,3k~5k,1,866,869,371,1,score válido,score válido,score válido
202305,B,X,25,<1k,0,106,944,0,1,score válido,score válido,score válido
202305,B,Y,15,30k+,0,970,14,679,1,score válido,score válido,score válido
202305,B,Y,49,5k~10k,0,913,899,292,1,score válido,score válido,score válido
202305,A,Y,96,5k~10k,0,649,348,297,1,score válido,score válido,score válido
202305,B,Y,58,10k~20k,0,521,642,98,1,score válido,score válido,score válido
202305,A,Y,72,20k~30k,1,393,612,163,1,score válido,score válido,score válido
202305,A,Y,15,10k~20k,0,85,154,0,1,score válido,score válido,score válido
202305,A,Y,100,1k~3k,0,928,155,608,1,score válido,score válido,score válido
202305,B,X,66,,0,187,197,0,1,score válido,score válido,score válido
202305,A,X,80,1k~3k,1,350,254,224,1,score válido,score válido,score válido
202305,A,Y,67,3k~5k,1,177,356,121,1,score válido,score válido,score válido
202305,B,X,96,5k~10k,1,254,444,116,1,score válido,score válido,score válido
202305,A,Y,79,<1k,1,386,346,268,1,score válido,score válido,score válido
202305,A,Y,17,1k~3k,1,694,581,350,1,score válido,score válido,score válido
202305,A,Y,88,1k~3k,0,810,140,490,1,score válido,score válido,score válido
202305,A,X,62,30k+,0,48,931,0,1,score válido,score válido,score válido
202305,B,X,29,5k~10k,0,814,834,271,1,score válido,score válido,score válido
202305,B,Y,81,1k~3k,0,791,32,547,1,score válido,score válido,score válido
202305,B,Y,91,10k~20k,1,126,451,30,1,score válido,score válido,score válido
202305,A,X,76,3k~5k,0,267,811,0,1,score válido,score válido,score válido
202305,A,Y,102,1k~3k,1,74,339,45,1,score válido,score válido,score válido
202305,B,Y,44,5k~10k,0,479,412,149,1,score válido,score válido,score válido
202305,A,Y,57,3k~5k,0,969,996,296,1,score válido,score válido,score válido
202305,A,X,46,5k~10k,0,876,751,310,1,score válido,score válido,score válido
202305,A,X,49,,0,873,262,537,1,score válido,score válido,score válido
202305,B,X,69,10k~20k,0,118,556,0,1,score válido,score válido,score válido
202305,A,X,29,5k~10k,0,901,799,326,1,score válido,score válido,score válido
202305,A,Y,48,5k~10k,1,10,265,7,1,score válido,score válido,score válido
202305,B,Y,96,10k~20k,0,760,57,465,1,score válido,score válido,score válido
202305,B,Y,37,1k~3k,1,292,316,190,1,score válido,score válido,score válido
202305,A,X,46,1k~3k,0,497,881,0,1,score válido,score válido,score válido
202305,A,Y,64,5k~10k,0,731,457,354,1,score válido,score válido,score válido
202305,A,Y,64,10k~20k,0,644,589,238,1,score válido,score válido,score válido
202305,B,Y,97,3k~5k,1,328,21,304,1,score válido,score válido,score válido
202305,A,Y,54,1k~3k,0,816,224,449,1,score válido,score válido,score válido
202305,B,Y,58,5k~10k,0,649,781,134,1,score válido,score válido,score válido
202305,A,X,26,5k~10k,1,842,706,406,1,score válido,score válido,score válido
202305,A,Y,82,10k~20k,1,360,92,321,1,score válido,score válido,score válido
202305,B,X,36,5k~10k,1,108,817,0,1,score válido,score válido,score válido
202305,B,Y,57,3k~5k,0,365,522,39,1,score válido,score válido,score válido
202305,A,Y,93,1k~3k,0,489,234,269,1,score válido,score válido,score válido
202305,B,Y,99,<1k,0,135,138,0,1,score válido,score válido,score válido
202305,B,Y,56,3k~5k,1,557,154,429,1,score válido,score válido,score válido
202305,A,Y,33,10k~20k,0,658,406,310,1,score válido,score válido,score válido
202305,B,X,86,10k~20k,0,-1,874,0,1,score especial - óbito,score válido,score válido
202305,B,Y,93,,0,551,355,250,1,score válido,score válido,score válido
202305,A,Y,18,<1k,0,119,644,0,1,score válido,score válido,score válido
202305,B,Y,39,1k~3k,0,134,125,58,1,score válido,score válido,score válido
202305,A,Y,65,5k~10k,0,370,44,258,1,score válido,score válido,score válido
202305,B,Y,74,5k~10k,0,83,399,0,1,score válido,score válido,score válido
202305,B,Y,51,10k~20k,0,568,147,282,1,score válido,score válido,score válido
202305,B,Y,40,3k~5k,1,735,178,515,1,score válido,score válido,score válido
202305,A,Y,87,3k~5k,0,319,254,167,1,score válido,score válido,score válido
202305,B,Y,58,5k~10k,0,935,42,569,1,score válido,score válido,score válido
202305,A,Y,69,3k~5k,0,708,797,212,0,score válido,score válido,score válido
202305,A,Y,64,1k~3k,1,989,533,572,1,score válido,score válido,score válido
202305,B,Y,45,3k~5k,1,603,395,379,1,score válido,score válido,score válido
202305,B,X,84,1k~3k,0,455,317,196,1,score válido,score válido,score válido
202305,B,Y,39,<1k,0,762,-2,540,1,score válido,score especial - no hit,score válido
202305,A,Y,74,5k~10k,0,388,867,0,1,score válido,score válido,score válido
202305,A,Y,20,10k~20k,0,-1,757,0,1,score especial - óbito,score válido,score válido
202305,A,X,33,10k~20k,1,205,726,0,1,score válido,score válido,score válido
202305,B,Y,19,1k~3k,0,198,157,149,1,score válido,score válido,score válido
202305,B,X,83,,0,484,32,326,1,score válido,score válido,score válido
202305,A,X,73,3k~5k,0,709,45,489,1,score válido,score válido,score válido
202305,A,Y,68,30k+,0,552,527,183,1,score válido,score válido,score válido
202305,B,Y,19,1k~3k,0,94,629,0,1,score válido,score válido,score válido
202305,B,Y,63,<1k,0,253,999,0,1,score válido,score válido,score válido
202305,B,Y,34,5k~10k,0,128,513,0,1,score válido,score válido,score válido
202305,A,Y,68,5k~10k,0,70,319,0,1,score válido,score válido,score válido
202305,B,Y,91,,1,148,673,0,1,score válido,score válido,score válido
202305,A,Y,87,5k~10k,0,515,637,133,1,score válido,score válido,score válido
202305,B,Y,92,20k~30k,0,754,2,480,1,score válido,score válido,score válido
202305,B,X,27,30k+,0,391,105,218,1,score válido,score válido,score válido
202305,B,Y,62,3k~5k,1,192,686,0,1,score válido,score válido,score válido
202305,B,Y,101,,0,424,63,245,1,score válido,score válido,score válido
202305,B,Y,77,10k~20k,1,323,803,0,1,score válido,score válido,score válido
202305,A,Y,96,1k~3k,1,35,906,0,1,score válido,score válido,score válido
202305,A,Y,96,1k~3k,0,922,183,564,1,score válido,score válido,score válido
202305,B,X,57,1k~3k,0,0,495,0,1,score válido,score válido,score válido
202305,A,Y,92,5k~10k,0,31,300,0,1,score válido,score válido,score válido
202305,A,X,26,1k~3k,0,293,511,0,1,score válido,score válido,score válido
202305,B,Y,53,,0,775,608,309,1,score válido,score válido,score válido
202305,A,Y,105,30k+,0,484,-1,269,1,score válido,score especial - sem cadastro na base,score válido
202305,A,Y,71,10k~20k,0,506,894,44,1,score válido,score válido,score válido
202305,B,Y,85,30k+,0,613,356,288,1,score válido,score válido,score válido
202305,A,X,93,20k~30k,1,30,175,69,1,score válido,score válido,score válido
202305,B,Y,97,1k~3k,0,959,12,668,1,score válido,score válido,score válido
202305,A,Y,23,<1k,1,545,993,76,1,score válido,score válido,score válido
202305,B,X,98,5k~10k,0,822,755,257,0,score válido,score válido,score válido
202305,B,X,76,3k~5k,1,423,445,238,1,score válido,score válido,score válido
202305,A,Y,36,5k~10k,0,430,864,0,0,score válido,score válido,score válido
202305,B,Y,50,5k~10k,0,160,445,0,1,score válido,score válido,score válido
202305,B,Y,17,30k+,1,353,682,61,1,score válido,score válido,score válido
202305,A,Y,96,1k~3k,1,176,957,0,1,score válido,score válido,score válido
202305,B,Y,30,30k+,0,912,700,406,1,score válido,score válido,score válido
202305,A,X,17,3k~5k,0,321,224,149,1,score válido,score válido,score válido
202305,B,Y,90,30k+,0,393,932,0,1,score válido,score válido,score válido
202305,B,Y,102,1k~3k,0,125,2,60,1,score válido,score válido,score válido
202305,A,X,72,1k~3k,0,993,919,283,1,score válido,score válido,score válido
202305,A,Y,89,5k~10k,0,567,962,17,1,score válido,score válido,score válido
202305,B,X,37,,0,570,73,318,1,score válido,score válido,score válido
202305,A,Y,47,3k~5k,0,137,36,80,1,score válido,score válido,score válido
202305,A,X,82,<1k,0,676,836,186,1,score válido,score válido,score válido
202305,B,Y,75,30k+,0,678,5,459,1,score válido,score válido,score válido
202305,B,Y,28,3k~5k,1,904,801,371,1,score válido,score válido,score válido
202305,B,Y,52,5k~10k,1,276,340,156,1,score válido,score válido,score válido
202305,B,Y,87,1k~3k,0,869,2,600,1,score válido,score válido,score válido
202305,B,X,67,1k~3k,1,438,636,111,1,score válido,score válido,score válido
202305,A,Y,75,5k~10k,1,217,264,122,1,score válido,score válido,score válido
202305,A,X,47,3k~5k,1,657,134,513,1,score válido,score válido,score válido
202305,A,X,97,1k~3k,0,22,537,0,1,score válido,score válido,score válido
202305,A,Y,81,,0,857,8,598,1,score válido,score válido,score válido
202305,B,Y,70,<1k,0,55,381,0,1,score válido,score válido,score válido
202305,A,Y,75,<1k,0,393,609,54,1,score válido,score válido,score válido
202305,B,Y,52,,0,134,720,0,1,score válido,score válido,score válido
202305,A,Y,41,1k~3k,0,465,507,109,1,score válido,score válido,score válido
202305,B,Y,54,<1k,0,957,42,654,1,score válido,score válido,score válido
202305,A,Y,20,3k~5k,0,134,759,0,1,score válido,score válido,score válido
202305,B,Y,62,1k~3k,0,98,375,0,1,score válido,score válido,score válido
202305,B,Y,32,20k~30k,1,189,164,143,1,score válido,score válido,score válido
202305,B,X,46,1k~3k,1,938,250,644,1,score válido,score válido,score válido
202305,A,Y,98,20k~30k,0,274,661,0,1,score válido,score válido,score válido
202305,A,Y,50,5k~10k,0,603,181,341,1,score válido,score válido,score válido
202305,A,Y,93,20k~30k,0,281,69,124,1,score válido,score válido,score válido
202305,B,X,37,5k~10k,0,717,613,227,1,score válido,score válido,score válido
202305,A,Y,28,10k~20k,0,628,639,202,1,score válido,score válido,score válido
202305,B,Y,99,3k~5k,1,960,434,645,1,score válido,score válido,score válido
202305,A,Y,60,3k~5k,1,322,495,126,1,score válido,score válido,score válido
202305,B,Y,17,3k~5k,1,305,829,41,1,score válido,score válido,score válido
202305,A,Y,21,10k~20k,0,777,325,400,1,score válido,score válido,score válido
202305,A,Y,31,3k~5k,0,149,861,0,1,score válido,score válido,score válido
202305,A,Y,82,1k~3k,1,726,871,238,1,score válido,score válido,score válido
202305,B,Y,72,20k~30k,0,770,502,330,1,score válido,score válido,score válido
202305,A,Y,64,3k~5k,0,857,-1,602,1,score válido,score especial - sem cadastro na base,score válido
202305,A,Y,84,3k~5k,0,687,921,64,1,score válido,score válido,score válido
202305,A,Y,60,<1k,0,158,122,98,1,score válido,score válido,score válido
202305,A,Y,73,3k~5k,1,329,518,134,1,score válido,score válido,score válido
202305,B,Y,36,20k~30k,0,46,666,0,1,score válido,score válido,score válido
202305,B,Y,86,5k~10k,0,751,76,468,1,score válido,score válido,score válido
202305,A,Y,105,1k~3k,0,688,745,176,1,score válido,score válido,score válido
202305,A,Y,42,3k~5k,0,510,605,132,1,score válido,score válido,score válido
202305,B,X,16,,0,979,666,425,0,score válido,score válido,score válido
202305,B,Y,73,1k~3k,0,313,136,127,1,score válido,score válido,score válido
202305,B,Y,68,20k~30k,0,890,257,528,1,score válido,score válido,score válido
202305,B,Y,80,5k~10k,0,173,288,26,1,score válido,score válido,score válido
202305,B,Y,77,3k~5k,1,955,133,699,1,score válido,score válido,score válido
202305,A,Y,41,,0,281,557,0,1,score válido,score válido,score válido
202305,B,Y,21,10k~20k,0,805,57,553,1,score válido,score válido,score válido
202305,B,Y,26,3k~5k,0,103,241,0,1,score válido,score válido,score válido
202305,B,Y,22,1k~3k,0,403,757,19,1,score válido,score válido,score válido
202305,B,Y,23,30k+,0,966,221,561,1,score válido,score válido,score válido
202305,B,X,100,5k~10k,0,304,178,175,1,score válido,score válido,score válido
202305,B,Y,32,<1k,1,779,124,550,1,score válido,score válido,score válido
202305,A,X,52,3k~5k,0,479,609,111,1,score válido,score válido,score válido
202305,A,X,48,3k~5k,0,601,443,285,1,score válido,score válido,score válido
202305,A,Y,84,10k~20k,1,595,204,385,1,score válido,score válido,score válido
202305,A,Y,29,1k~3k,1,566,187,460,1,score válido,score válido,score válido
202305,B,Y,75,3k~5k,0,478,989,0,1,score válido,score válido,score válido
202305,B,Y,82,<1k,0,182,47,124,1,score válido,score válido,score válido
202305,A,Y,19,1k~3k,0,2,739,0,0,score válido,score válido,score válido
202305,A,Y,101,10k~20k,0,674,914,68,1,score válido,score válido,score válido
202305,B,X,91,5k~10k,0,703,434,289,1,score válido,score válido,score válido
202305,B,X,75,3k~5k,0,772,471,345,1,score válido,score válido,score válido
202305,B,Y,41,1k~3k,0,931,850,381,1,score válido,score válido,score válido
202305,A,Y,59,,1,154,-1,205,1,score válido,score especial - sem cadastro na base,score válido
202305,A,Y,72,3k~5k,0,890,173,558,1,score válido,score válido,score válido
202305,B,Y,33,5k~10k,1,228,708,0,1,score válido,score válido,score válido
202305,B,Y,44,,0,538,504,133,1,score válido,score válido,score válido
